OrderId,Weight,CityDistrict,DeliveryDateTime
c734d340-d3bb-4856-b76c-fc97df235c5b,2.5,f9a899d3-41d8-46e2-bef7-841651406d87,2024-10-22 09:15:00
0580fc9a-8fe4-4fbf-91ae-284a4f9b53a1,1.2,f9a899d3-41d8-46e2-bef7-841651406d87,2024-10-22 09:35:00
73d2819a-e48a-47fe-8112-9093e8491587,3.0,861136c7-67fa-496a-81e6-dbd54df14533,2024-10-22 09:45:00
77554bdc-c8de-482f-bbf0-5f76184ba094,4.5,861136c7-67fa-496a-81e6-dbd54df14533,2024-10-22 09:25:00
c4483c44-2ffc-46bb-b45f-87e19fd9e670,0.8,861136c7-67fa-496a-81e6-dbd54df14533,2024-10-22 09:50:00
4dd9c8ff-cfcc-4999-93f6-6cc0293eaea1,2.3,a53d75fa-6589-4aad-b9b8-a3eecc2e6ab3,2024-10-22 09:05:00
99b4ab30-a7b0-4bf7-966a-e340fd157c66,1.7,f9a899d3-41d8-46e2-bef7-841651406d87,2024-10-22 09:40:00
fa3ae7af-1177-4407-9a43-f3b1208bd2b9,3.2,f9a899d3-41d8-46e2-bef7-841651406d87,2024-10-22 09:20:00
61850a50-c70e-4c06-9159-b72a7a85a8ec,0.9,a53d75fa-6589-4aad-b9b8-a3eecc2e6ab3,2024-10-22 09:50:00
